# delay_800pp, ch0_on, ch1_on, ch2_on, ch3_on, ch4_on, ch5_on, ch6_on, ch7_on, ch0_off, ch1_off, ch2_off, ch3_off, ch4_off, ch5_off, ch6_off, ch7_off, ch0_on_std, ch1_on_std, ch2_on_std, ch3_on_std, ch4_on_std, ch5_on_std, ch6_on_std, ch7_on_std, ch0_off_std, ch1_off_std, ch2_off_std, ch3_off_std, ch4_off_std, ch5_off_std, ch6_off_std, ch7_off_std, ch0_on_npulses, ch1_on_npulses, ch2_on_npulses, ch3_on_npulses, ch4_on_npulses, ch5_on_npulses, ch6_on_npulses, ch7_on_npulses, ch0_off_npulses, ch1_off_npulses, ch2_off_npulses, ch3_off_npulses, ch4_off_npulses, ch5_off_npulses, ch6_off_npulses, ch7_off_npulses, 
-9.046894430657811513e-10 1.173961300976562416e+04 8.674547785156250029e+03 1.436104190185546940e+03 -7.596606445312499567e-02 6.201966552734374805e-01 -4.189733886718750161e-02 -8.718627929687500222e-03 2.189431152343750131e-01 1.174203305078125049e+04 1.003951838378906274e+02 1.436961382812500005e+03 1.990888977050781217e-01 5.600065917968749529e-01 -3.713574218750000100e-02 2.217507324218750131e-01 -1.210443115234375033e-01 2.456015976553923608e+01 9.513409106860063247e+00 1.000683572503645280e+01 3.068312245782283121e+00 2.228611870106427695e+00 4.689039898571340181e+00 4.018245825058398779e+00 4.828948386594750453e+00 2.464083491792761649e+01 7.587536422763627719e+00 9.813546241014151406e+00 3.044514107324683305e+00 2.395031744912876182e+00 4.574262163944243120e+00 4.204748037739578947e+00 4.823100708758871313e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.046642928363559355e-10 1.174326477929687462e+04 8.675624562499999229e+03 1.438044623046874904e+03 3.828335571289062655e-02 4.007260131835937433e-01 -1.275369262695312533e-01 -1.407583618164062467e-01 1.200783691406250020e-01 1.174021065039062523e+04 1.015891183929443429e+02 1.438986508544921890e+03 6.622210693359374678e-02 4.944996337890624760e-01 2.172530517578125098e-01 2.635961914062499856e-02 -2.372794189453124869e-01 2.506201685170147186e+01 9.961668993672487815e+00 9.966061195915044024e+00 2.957444023578175152e+00 2.567748774022097003e+00 4.627700722861870730e+00 4.147783135277645528e+00 4.428265315699937865e+00 2.389292806717014983e+01 7.720246777957735063e+00 9.682482589450616572e+00 3.129403931744512146e+00 2.428513513501769694e+00 4.552933438545014866e+00 4.070278238516404912e+00 4.681429123818698024e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.046394294663115836e-10 1.174050889648437442e+04 8.676140017578125480e+03 1.436778482666015634e+03 1.541667785644531274e-01 5.847095947265624760e-01 4.392993164062499734e-01 -1.178049316406249991e-01 -1.500112304687500064e-01 1.174214092773437551e+04 1.018333470306396435e+02 1.437482566162109379e+03 1.074779968261718732e-01 5.080712280273437242e-01 1.066224365234375027e-01 -7.983026123046875477e-02 5.144339599609375480e-01 2.425593442908469299e+01 9.646307420761912610e+00 9.903898099015233214e+00 3.051023726373094824e+00 2.380649143845648741e+00 4.391379555356397901e+00 3.927773700414591396e+00 4.752519432723605775e+00 2.391325009702298843e+01 7.831933712921816060e+00 9.897485061588158217e+00 3.136177696600455977e+00 2.442046990404256768e+00 4.625504466484613886e+00 4.010467248956759434e+00 4.377435034500908095e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.046143459483703906e-10 1.174119095312500031e+04 8.675534679687500102e+03 1.434219548583984306e+03 1.934114990234374887e-01 4.913665161132812487e-01 1.036914062500000067e-01 3.493085327148437447e-01 1.149548339843750044e-01 1.174155616796875074e+04 1.012221468353271518e+02 1.435027952392578072e+03 -1.092387084960937532e-01 6.997300415039062749e-01 -2.494025878906249993e-01 1.581658935546874922e-01 -9.807641601562500089e-02 2.439840383946343394e+01 9.625164679857684646e+00 1.004136340978410047e+01 3.146032334745028969e+00 2.495210369129759354e+00 4.651385796549796225e+00 4.058530473296364072e+00 4.570453104746531992e+00 2.388163151982610444e+01 7.699218360432365849e+00 9.812939247196613479e+00 3.075507693537844922e+00 2.430034681672431418e+00 4.591090033680098159e+00 4.161007630243396704e+00 4.745507967575811392e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045896160012938775e-10 1.174183723437499975e+04 8.675346843749999607e+03 1.438164008300781234e+03 2.556054077148437464e-01 5.975802001953125497e-01 -3.044219360351562709e-01 -1.565924682617187425e-01 1.770664062500000024e-01 1.174110571093749968e+04 1.017401184539794912e+02 1.438907466552734377e+03 1.474005737304687480e-01 5.250542602539062242e-01 2.442941894531250047e-01 3.872608642578124760e-01 3.300203857421875053e-01 2.431431027763234098e+01 9.468618240083094051e+00 9.750408452540533233e+00 3.014557362679264330e+00 2.241936201759803460e+00 4.352206840286461542e+00 3.999281357486022870e+00 4.920715747777114402e+00 2.373667485837376745e+01 7.659713380178850173e+00 9.726226834810871580e+00 3.120670545722928235e+00 2.615798097337824313e+00 4.515523253027865280e+00 4.130412377949059355e+00 4.878077392536383172e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045643456911975446e-10 1.173975757421874914e+04 8.674628560546874724e+03 1.438301786865234362e+03 7.910006713867187567e-02 4.532435302734375004e-01 -7.556958007812500377e-02 -2.122819213867187527e-01 -7.712109374999999434e-02 1.174221747265624981e+04 1.010274328155517622e+02 1.439127051269531194e+03 6.149468994140624978e-02 6.445658569335936949e-01 9.801977539062499412e-02 -1.863087768554687607e-01 1.903891601562499869e-01 2.486117521053260404e+01 9.763869212897759553e+00 9.559336056046470631e+00 3.084927300694734864e+00 2.211706340281204053e+00 4.329586484355822051e+00 3.906403883908342589e+00 4.666056758336559085e+00 2.450599885245416587e+01 7.918248751604690661e+00 9.679580946043783385e+00 3.132861079910241209e+00 2.517975498238362864e+00 4.716316569749997356e+00 4.027584874336806564e+00 4.723767675206486771e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045393755827791077e-10 1.174205571679687455e+04 8.676261281249999229e+03 1.438958302978515576e+03 1.524558410644531181e-01 5.555892944335937278e-01 -8.686218261718750555e-02 1.457855224609374938e-02 1.172996826171874979e-01 1.174031309960937506e+04 1.025439427947998041e+02 1.439917721923828140e+03 1.746835327148437422e-01 6.274505615234374778e-01 -4.784954833984374906e-02 1.754965209960937522e-01 -1.054996337890625052e-01 2.519210185528160650e+01 9.909727249323028175e+00 9.644449627795692592e+00 3.133731666962487949e+00 2.369756703091065564e+00 4.372631324717174195e+00 4.221731110215945826e+00 4.832409327114977060e+00 2.421364305721622756e+01 7.859012968009231770e+00 9.645299170344060258e+00 3.063024677566031251e+00 2.669494090793247842e+00 4.421250448617954021e+00 3.982612743779891051e+00 4.939503229645814564e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045144521723990939e-10 1.174050529492187525e+04 8.676051664062499185e+03 1.439006041259765652e+03 1.764611816406249922e-01 6.343366088867187225e-01 1.318745727539062385e-01 -2.629907226562500089e-02 3.146850585937500250e-02 1.174187831054687558e+04 1.023357549591064384e+02 1.439837260253906152e+03 2.207809448242187625e-02 4.573833007812500018e-01 1.501472778320312451e-01 1.997864990234375082e-01 -1.635001220703125036e-01 2.455148189850045526e+01 9.431877285389578702e+00 9.828046176601816342e+00 3.084938256829062198e+00 2.392002925891262066e+00 4.416594015670025186e+00 4.015971397866337611e+00 4.407017551903448904e+00 2.461775042532113389e+01 7.548019926245403077e+00 9.778904333308039654e+00 3.026527408681039866e+00 2.602249695336786850e+00 4.237832538389816328e+00 4.183052670209755242e+00 4.777218902360240271e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044894153524964273e-10 1.174106582421874919e+04 8.675938218749999578e+03 1.438314405517578052e+03 1.345280761718750107e-01 5.966870727539062003e-01 -1.213309326171874980e-01 1.856695556640625133e-01 -4.283349609374999950e-02 1.174270638085937571e+04 1.013449468994140688e+02 1.439164140869140738e+03 -7.356649780273437356e-02 6.163265991210937766e-01 -2.785092163085937655e-01 -2.786586303710937296e-01 6.137785644531249529e-01 2.487087892857417160e+01 9.540631159805922579e+00 9.700019555672730220e+00 3.066709035036973230e+00 2.557196757015248956e+00 4.294418994294508352e+00 3.964968711242390587e+00 4.569009807925993094e+00 2.549107398198468033e+01 7.799609302556122614e+00 9.531015580776122320e+00 3.061618181642502989e+00 2.297198967892116972e+00 4.455443638333933976e+00 4.039839386652084308e+00 4.590234882367570712e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044645653247489006e-10 1.174256749609375038e+04 8.674883972656249171e+03 1.436034035156249956e+03 1.492774963378906139e-01 4.052839355468749738e-01 -2.343440551757812462e-01 8.631292724609375411e-02 2.789062499999999875e-03 1.174033583203125090e+04 1.008474571533203061e+02 1.437015213378906310e+03 2.645584106445312417e-02 6.113635253906249956e-01 1.497558593750000083e-02 -1.068942260742187511e-01 1.385101318359374944e-01 2.404985107935964450e+01 9.589606957752321748e+00 9.809822018481529682e+00 3.066373846898788891e+00 2.666004201333870505e+00 4.700624945051687931e+00 3.989316514272093883e+00 4.815238520359663710e+00 2.445552725313702780e+01 8.070751343592583282e+00 9.810889224997913161e+00 3.099579461218002319e+00 2.402767261866746384e+00 4.575159390191212871e+00 4.223540131761270189e+00 4.739337397399221885e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044394351087688710e-10 1.174091367187499964e+04 8.675720703125000000e+03 1.437752453369140540e+03 7.816223144531250430e-03 5.841729125976562464e-01 1.097911376953124990e-01 6.038635253906249854e-03 3.114111328124999911e-01 1.174341345117187484e+04 1.018242978820800744e+02 1.438746055664062396e+03 5.328326416015625316e-02 5.727100219726563024e-01 -2.140296020507812536e-01 -8.778350830078124334e-02 -2.092539062500000102e-01 2.325171602286516759e+01 9.578881040421252990e+00 9.674155592461092468e+00 3.153708362696141076e+00 2.719173059357452349e+00 4.507819651164109764e+00 3.919156680396238990e+00 4.843541370849623995e+00 2.475600814863232912e+01 8.222182075124813139e+00 9.742207002464731147e+00 3.038089282192595775e+00 2.358184652551184257e+00 4.671582943862456538e+00 3.898335055499507096e+00 4.481313874648262363e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044143315773824918e-10 1.174182789453125042e+04 8.676147714843749782e+03 1.433853321289062478e+03 8.842770385742187988e-02 5.092427978515624565e-01 -1.261114501953125022e-01 1.749799804687499905e-01 -5.685546874999999889e-02 1.174091000781249932e+04 1.018235632781982360e+02 1.434795238769531352e+03 8.583294677734375211e-02 6.202370605468749964e-01 3.408547363281250187e-01 8.337457275390625089e-02 -2.110106201171874918e-01 2.415740287108880580e+01 9.630225026580443881e+00 9.797212750419715732e+00 3.163728085024198666e+00 2.508633947931457886e+00 4.290593707891880548e+00 4.154959149892273551e+00 4.656448153619603403e+00 2.456014480677234602e+01 8.499159051617766636e+00 9.984223713691861235e+00 3.178168521612666275e+00 2.475571189322324006e+00 4.599729918310386800e+00 4.176918153047588511e+00 4.689278605804327427e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.043892680728864850e-10 1.174109827929687526e+04 8.675194441406249098e+03 1.435122678710937407e+03 8.318341064453124711e-02 2.849865112304687531e-01 -2.057194213867187538e-01 1.217987060546874972e-01 -3.416888427734374734e-01 1.174149072656250064e+04 1.014434776458740259e+02 1.435878951171875087e+03 -2.008291625976562494e-02 4.746630859375000067e-01 2.342604980468749876e-01 -2.771947631835937620e-01 -2.279650878906250011e-01 2.448453843701520327e+01 9.227789527711054873e+00 9.784822175316421067e+00 3.125747561338701797e+00 2.504074080672153979e+00 4.393192168999845215e+00 4.102936626743199255e+00 4.990346359636180118e+00 2.410628810528418597e+01 7.941970747195314928e+00 9.888790260214008754e+00 3.134738249173398827e+00 2.478807640698883485e+00 4.483686027527210349e+00 4.017465393767244208e+00 4.512589874087340469e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.043643846893968435e-10 1.174058652929687560e+04 8.675365656250000029e+03 1.435332321777343850e+03 3.654473876953125144e-02 5.985656738281249778e-01 7.156701660156250533e-02 -1.015163574218749948e-01 -5.641064453124999822e-02 1.174167316210937497e+04 1.013876939849853471e+02 1.435970125976562485e+03 1.018169860839843732e-01 4.839202880859375111e-01 3.530681762695312420e-01 4.725482177734374734e-02 1.531999511718749873e-01 2.513253742795355450e+01 9.305907961418339980e+00 9.971395655670523439e+00 3.063801339469843121e+00 2.435738030255677700e+00 4.572915188739380632e+00 3.991547258746315219e+00 4.762835489821577895e+00 2.456459589614502548e+01 7.849577614060220476e+00 1.040096792357567601e+01 3.205564395646872899e+00 2.622568209525564242e+00 4.410648782670381962e+00 4.027998021940779161e+00 4.943931491423640523e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.043393612117911056e-10 1.174204900585937503e+04 8.674276937500000713e+03 1.435207822021484390e+03 2.604425048828125019e-02 6.772958984375000435e-01 -2.114696044921874907e-01 -7.889453124999999678e-02 -2.316711425781249958e-02 1.173939804296875081e+04 1.003702450561523420e+02 1.435897083496093728e+03 1.150556640624999932e-01 7.137800292968750071e-01 -1.580665893554687451e-01 4.214178466796875133e-02 4.478637695312500007e-03 2.427096165156001817e+01 9.719806927136239949e+00 9.902325536223981928e+00 3.082240346461625702e+00 2.343262267067273807e+00 4.911928836283306232e+00 4.141315084421831827e+00 4.619317606388060327e+00 2.419193433599509291e+01 7.918777703838355997e+00 1.007972486340587714e+01 3.081377146929832112e+00 2.537996163709410169e+00 4.508906238421506174e+00 4.015834689357906662e+00 4.676464943995879864e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
