# delay_800pp, ch0_on, ch1_on, ch2_on, ch3_on, ch4_on, ch5_on, ch6_on, ch7_on, ch0_off, ch1_off, ch2_off, ch3_off, ch4_off, ch5_off, ch6_off, ch7_off, ch0_on_std, ch1_on_std, ch2_on_std, ch3_on_std, ch4_on_std, ch5_on_std, ch6_on_std, ch7_on_std, ch0_off_std, ch1_off_std, ch2_off_std, ch3_off_std, ch4_off_std, ch5_off_std, ch6_off_std, ch7_off_std, ch0_on_npulses, ch1_on_npulses, ch2_on_npulses, ch3_on_npulses, ch4_on_npulses, ch5_on_npulses, ch6_on_npulses, ch7_on_npulses, ch0_off_npulses, ch1_off_npulses, ch2_off_npulses, ch3_off_npulses, ch4_off_npulses, ch5_off_npulses, ch6_off_npulses, ch7_off_npulses, 
-9.046888359912777224e-10 1.173986232031250074e+04 8.675671716796874534e+03 1.439550014404296917e+03 8.989987182617187322e-02 7.302532348632811976e-01 -4.147973632812499978e-01 5.943823242187500078e-02 5.675659179687499861e-02 1.174384884960937416e+04 1.014500571136474605e+02 1.440060989501953145e+03 8.653866577148437711e-02 6.114035034179687855e-01 -2.429780883789062484e-01 1.126859741210937543e-01 2.023205566406250100e-01 2.381319898044531058e+01 9.782446266792804934e+00 9.303265955611626836e+00 3.095037972874118193e+00 2.397181730352905493e+00 4.380358057267145888e+00 4.064076879995503155e+00 4.563659661773889376e+00 2.415916075619191972e+01 8.010438400094288980e+00 9.258524288587839379e+00 3.204628793555708288e+00 2.775850409624200488e+00 4.844406943627048712e+00 4.001712805930654149e+00 4.676177792977413539e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.046638725540076464e-10 1.174055238867187472e+04 8.674839376953124884e+03 1.441016127441406297e+03 1.253055725097656226e-01 6.304143066406250329e-01 -5.823968505859374728e-02 1.781558837890624969e-01 1.605434570312500031e-01 1.174279044140625047e+04 1.015004816436767641e+02 1.441326425781250009e+03 1.499169311523437520e-01 5.780397338867186985e-01 6.895416259765624334e-02 1.755966796875000069e-01 1.507907714843750024e-01 2.405309637373904508e+01 9.298148969669043140e+00 9.049963075214860098e+00 3.175068984540391881e+00 2.553714463251381073e+00 4.163320853328936089e+00 4.028151067145192776e+00 4.587517602467443112e+00 2.407184665754538599e+01 8.036983262132341821e+00 9.011269636002477768e+00 3.130030195812854910e+00 2.647839533541453072e+00 4.537985469529957960e+00 4.275950453119873096e+00 4.536504458359629233e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.046389958416662624e-10 1.174173061328125004e+04 8.674735453125000276e+03 1.443093735107421935e+03 1.571224975585937544e-01 5.300347900390625089e-01 1.545579223632812527e-01 1.840255737304687389e-01 -4.968889160156250151e-01 1.174039853320312432e+04 1.018452490386962950e+02 1.443539890624999998e+03 1.692175292968749883e-02 7.183103027343750169e-01 -1.400246582031250131e-01 1.590526123046875073e-01 2.641784667968750111e-01 2.456419621632477401e+01 9.047899516976940504e+00 9.257333660025839350e+00 3.227145373657602789e+00 2.849128063315567339e+00 4.570366282672681635e+00 3.986255614577177475e+00 4.594402606726403882e+00 2.455979759194245915e+01 8.387869768928517544e+00 9.287639719024229024e+00 3.090994279061872962e+00 2.398473818000301350e+00 4.556945769178077477e+00 4.101503280912988991e+00 4.544305061073614205e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.046145660962671282e-10 1.174323436523437522e+04 8.673859046875000786e+03 1.441506747314453150e+03 1.885528564453125069e-02 6.329371337890624671e-01 -3.216857910156249896e-03 -1.377083129882812618e-01 -7.982250976562499378e-02 1.173976509375000023e+04 1.007517877807617168e+02 1.441960451660156195e+03 8.321636962890624489e-02 7.124041748046875400e-01 -1.938673706054687418e-01 2.402507324218750018e-01 8.180041503906250455e-02 2.501980909500924000e+01 9.045113714625383494e+00 9.243051243647540716e+00 3.101823601426985988e+00 2.325105407561439019e+00 4.787130862968120404e+00 4.029429178067525541e+00 4.700382407611133573e+00 2.449929069099630752e+01 7.741718142355479060e+00 9.140543137168782195e+00 3.084195728322863150e+00 2.495856820862701664e+00 4.362695893673524061e+00 4.062578981381041565e+00 4.524198437823849339e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045888087923386902e-10 1.174283576562499911e+04 8.674999537109375524e+03 1.442998366699218650e+03 1.057939453124999984e-01 4.604534301757812753e-01 -2.040641479492187604e-01 6.078187255859375249e-01 1.226793212890625040e-01 1.173982490039062577e+04 1.012321997680664083e+02 1.443602836181640669e+03 7.022244262695312433e-02 4.129463500976562340e-01 6.052459716796874944e-02 -1.045560913085937516e-01 -3.059331054687500218e-01 2.341501463154301277e+01 9.265868557606600220e+00 9.350750216154088079e+00 3.022283932976990162e+00 2.494438631731000999e+00 4.250653325969302898e+00 3.945798042134966099e+00 4.595299356230642118e+00 2.503814483411728631e+01 7.726544560453016075e+00 9.302949148291483894e+00 2.999597119018861946e+00 2.583842967762514320e+00 4.679737219837824647e+00 4.083404732966426920e+00 4.804840427682327331e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045638320127716856e-10 1.174342891406250055e+04 8.675124986328124578e+03 1.440004857666015596e+03 8.007220458984375122e-02 6.253604736328125524e-01 2.448370361328125119e-02 1.841413574218750127e-01 2.362550048828125082e-01 1.173931971875000090e+04 1.016547144775390592e+02 1.440384221191406141e+03 1.608555908203125051e-01 4.909536743164062411e-01 -7.583264160156250044e-02 -5.019592285156249806e-02 -1.789091796875000029e-01 2.453132898606600776e+01 9.504816143027793984e+00 9.464854010906295301e+00 3.233341609320843357e+00 2.396736721056375696e+00 4.424972836282440980e+00 4.029499094481455934e+00 4.836430450051608432e+00 2.391987650754749595e+01 7.842320748425723131e+00 9.615787869907054031e+00 3.113594270970687194e+00 2.561462944427763677e+00 4.301204466981073615e+00 4.019012418989738045e+00 4.645157976696212110e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045388152063143086e-10 1.174146201171874964e+04 8.675726916015624738e+03 1.439821141845703096e+03 5.798345947265624856e-02 5.070953979492187624e-01 2.940629882812499929e-01 5.321399536132812580e-01 -2.298334960937500060e-01 1.174067089062500054e+04 1.020511511535644473e+02 1.440293672851562405e+03 1.138299560546874971e-02 3.929666137695312367e-01 -8.699542236328125511e-02 2.757786865234375107e-01 9.733374023437499356e-02 2.494653043680783711e+01 9.549418844093587211e+00 9.386412317465689270e+00 3.138019182061039913e+00 2.703940150219046767e+00 4.555216704721274823e+00 3.881828572269357736e+00 4.920168243561223953e+00 2.417356614027276152e+01 8.032589772374658210e+00 9.171932037756306499e+00 2.947197778338448426e+00 2.853051313017394897e+00 4.827106649602875166e+00 3.960405920842842153e+00 5.044134962222798002e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.045138651113408511e-10 1.174024713867187529e+04 8.675513283203124956e+03 1.442431523925781221e+03 1.783111572265624889e-01 5.546464233398437083e-01 2.632696533203124911e-01 -2.910498657226562313e-01 -4.858331298828125200e-01 1.174189847265625031e+04 1.017206409606933590e+02 1.443028375244140534e+03 1.644053039550781303e-01 5.822866210937499565e-01 -6.517333984375000069e-03 3.631994628906250189e-02 3.778218994140625231e-01 2.423224336177734273e+01 9.541103901623305461e+00 9.515832480533292781e+00 3.106098218386845300e+00 2.725882370959654910e+00 4.532916386039886447e+00 4.098523374338813419e+00 4.837596573077421525e+00 2.475420083260755533e+01 8.367304871938291200e+00 9.554052120155050787e+00 3.180040995626007394e+00 2.473594422532428894e+00 4.452423056645510968e+00 4.114020585561066312e+00 4.799209611280729426e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044887749222512972e-10 1.173985155078124990e+04 8.676390638671875422e+03 1.441251547363281361e+03 6.078302001953125172e-02 5.386600952148437038e-01 1.142498779296874933e-01 -1.201770019531250011e-01 -1.268798828124999972e-02 1.174271171484375009e+04 1.021957999420166061e+02 1.441764673828125069e+03 1.778338623046874997e-02 6.229069824218750329e-01 -7.767895507812500044e-02 -1.287691650390624942e-01 -2.076572265624999913e-01 2.447956864489353279e+01 9.563522086867635608e+00 9.181393151026677302e+00 3.212805762898484740e+00 2.627308048551652675e+00 4.442428235173413675e+00 4.090982266718067528e+00 4.817570717324836771e+00 2.455544811968488617e+01 7.951068006938125876e+00 9.183756137861763591e+00 3.035174342027572969e+00 2.531788758295940411e+00 4.395220392882168703e+00 4.228337196627782291e+00 4.807659863809083944e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044637581157939202e-10 1.173955300585937584e+04 8.675788988281250568e+03 1.441958463134765680e+03 -5.558843994140624800e-02 4.520405883789062607e-01 -1.966425170898437602e-01 1.810111083984375091e-01 2.504357910156250130e-02 1.174239249023437515e+04 1.017560244598388692e+02 1.442283582275390700e+03 -2.666152954101562444e-02 6.442928466796874476e-01 -1.009790039062499929e-02 -8.965319824218749567e-02 -1.528898925781249918e-01 2.455093944260724470e+01 9.613820389950040735e+00 9.402859775515633345e+00 3.038129094888928350e+00 2.323572758151805306e+00 4.245576838731371261e+00 4.072533383782470651e+00 4.677291817089035852e+00 2.430517214487327848e+01 7.507546518388477530e+00 9.435861709404335329e+00 3.051194933277681542e+00 2.556611729964336277e+00 4.439635641488919759e+00 3.950384583467697386e+00 4.753646604299932577e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044389414437881981e-10 1.173993382031250076e+04 8.676375263671874563e+03 1.441176539306640734e+03 6.178863525390625167e-02 5.644837646484375249e-01 -3.461717529296874929e-01 -1.276171875000000067e-01 2.785128173828125275e-01 1.174311846679687551e+04 1.024299468688964794e+02 1.441677761474609269e+03 7.008947753906250022e-02 6.717337036132812189e-01 -2.812584838867187575e-01 3.684835205078125231e-01 7.840185546875000355e-02 2.483192590588459936e+01 9.478894261340562011e+00 9.571202929782188562e+00 3.121546459323039535e+00 2.499679427967103074e+00 4.367121532180505028e+00 3.922064072721242134e+00 4.590689850060193145e+00 2.451433754821838562e+01 7.862715428396809259e+00 9.401346807496176794e+00 3.070691260820186841e+00 2.686521327816468574e+00 4.594994242480291646e+00 4.119143875984132563e+00 4.660057062619007873e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.044136844759887939e-10 1.173937029296874971e+04 8.674943533203124389e+03 1.441048953369140690e+03 1.033107299804687518e-01 5.468374633789062633e-01 -9.901361083984375200e-02 3.525866699218749983e-02 -2.311876220703124873e-01 1.174306267578124971e+04 1.011497225494384793e+02 1.441420335205078118e+03 -3.427764892578125111e-02 5.122933349609375409e-01 2.455810546875000083e-02 -3.485031127929687500e-01 -1.177661132812500011e-01 2.444734601584078604e+01 9.230947863093625472e+00 9.307987373558475497e+00 3.068481207473271688e+00 2.578397750509580089e+00 4.279966908950010307e+00 4.338259016022139924e+00 4.860957979337511503e+00 2.333793565960738903e+01 8.046509879983759106e+00 9.428416123715246400e+00 3.074771105106688829e+00 2.652501014162869097e+00 4.575553625029275651e+00 4.016535696987432402e+00 4.599961765269698688e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.043887610656088835e-10 1.173923479492187471e+04 8.674565191406249141e+03 1.441210202392578140e+03 6.787762451171874822e-02 6.892107543945312775e-01 2.345360717773437575e-01 1.519085083007812587e-01 3.777557373046874778e-01 1.174291004882812558e+04 1.008110652618408238e+02 1.441573300781250055e+03 1.508111267089843888e-01 6.050167236328124476e-01 4.867495727539062345e-01 1.416068115234374869e-01 -1.113256835937499918e-02 2.436596298010956829e+01 9.163386994630512206e+00 9.339282668922866293e+00 3.211618546227907434e+00 2.583838776082469035e+00 4.271644823648917288e+00 4.174681800039016011e+00 4.806395917757270375e+00 2.424274978564674043e+01 8.256216047851534512e+00 9.409352417150047998e+00 3.106460551383968038e+00 2.447813557855947231e+00 4.513408410497546264e+00 3.818535030882574954e+00 4.578614933310667823e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.043639510647516257e-10 1.173873641015625071e+04 8.674935306640625640e+03 1.442745257080078090e+03 3.908367919921874878e-02 5.280601806640624618e-01 8.144842529296875133e-02 -3.973681640625000011e-02 -1.657994384765625051e-01 1.174332719335937509e+04 1.013500407714843732e+02 1.443141584716796842e+03 1.742554016113281312e-01 4.112398681640624942e-01 5.437341308593750533e-01 2.956554565429687642e-01 -2.263890380859374940e-01 2.429037213608838286e+01 9.499992314861801290e+00 8.920636840676852586e+00 3.104253150228814206e+00 2.525678800894169296e+00 4.684267919131217539e+00 4.012196052162853022e+00 4.417811532735292701e+00 2.449317210503236097e+01 8.199507310593721954e+00 9.324919490673561739e+00 3.038064405201819085e+00 2.472820958374904343e+00 4.361688280914918892e+00 3.959114258025507205e+00 4.549527632799133414e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.043390876947071703e-10 1.173879043359374919e+04 8.674943419921875829e+03 1.442256345458984470e+03 -1.837777709960937422e-02 7.129827270507812509e-01 1.688383789062500029e-01 -3.604852905273437380e-01 2.795458984374999886e-02 1.174308655273437580e+04 1.008735878295898374e+02 1.442761699707031312e+03 1.183720397949218767e-01 4.280999755859374867e-01 5.621899414062499906e-02 -1.157047119140624941e-01 -5.492432861328124805e-01 2.441689643577088376e+01 9.601434824041112037e+00 9.213733092132031288e+00 3.310855827154324249e+00 2.610621964625649660e+00 4.481973415323150078e+00 3.893429536235130328e+00 4.937759842345873729e+00 2.513343181902357415e+01 7.817752022430290104e+00 9.254258436867054627e+00 3.108085847588154760e+00 2.423821289801278311e+00 4.565274586501085530e+00 4.035827602721515639e+00 4.748953187127886721e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
